image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_140.png,2.08,75,0.89185,0.96861,1,15
test_140.png,5.21,188,0.89185,0.96861,1,15
test_140.png,10.42,375,0.89185,0.96861,1,15
test_141.png,0.0,0,0.91487,0.98195,1,5
test_141.png,0.21,8,0.91484,0.98195,0,5
test_141.png,0.52,19,0.91484,0.98195,0,5
test_141.png,1.04,37,0.91484,0.98195,0,5
test_141.png,2.08,75,0.91484,0.98195,0,5
test_141.png,5.21,188,0.91484,0.98195,0,5
test_141.png,10.42,375,0.91484,0.98195,0,5
test_142.png,0.0,0,0.81098,0.85072,93,7
test_142.png,0.21,8,0.81145,0.85514,56,7
test_142.png,0.52,19,0.81206,0.85897,42,7
test_142.png,1.04,37,0.81283,0.86181,32,7
test_142.png,2.08,75,0.81477,0.86908,20,7
test_142.png,5.21,188,0.81944,0.87553,13,6
test_142.png,10.42,375,0.82277,0.88265,6,5
test_143.png,0.0,0,0.82605,0.93723,43,23
test_143.png,0.21,8,0.82584,0.93729,32,23
test_143.png,0.52,19,0.8253,0.93705,24,23
test_143.png,1.04,37,0.82512,0.93694,23,23
test_143.png,2.08,75,0.82487,0.93694,21,23
test_143.png,5.21,188,0.82126,0.93158,18,23
test_143.png,10.42,375,0.81526,0.92517,14,22
test_144.png,0.0,0,0.52485,0.5185,147,8
test_144.png,0.21,8,0.52446,0.51884,112,8
test_144.png,0.52,19,0.5241,0.52023,95,8
test_144.png,1.04,37,0.52387,0.5215,82,8
test_144.png,2.08,75,0.52467,0.52505,62,8
test_144.png,5.21,188,0.51867,0.53112,31,8
test_144.png,10.42,375,0.52055,0.54195,21,8
test_145.png,0.0,0,0.66804,0.71552,131,14
test_145.png,0.21,8,0.66757,0.71595,94,14
test_145.png,0.52,19,0.66737,0.71762,73,14
test_145.png,1.04,37,0.66691,0.71858,63,14
test_145.png,2.08,75,0.66697,0.72118,50,13
test_145.png,5.21,188,0.66439,0.72605,30,13
test_145.png,10.42,375,0.64834,0.71474,22,13
test_146.png,0.0,0,0.76511,0.88141,68,29
test_146.png,0.21,8,0.76496,0.88134,59,29
test_146.png,0.52,19,0.76426,0.88074,50,29
test_146.png,1.04,37,0.76472,0.88197,45,29
test_146.png,2.08,75,0.76356,0.88133,40,29
